index,time,x,y,z,rx,ry,rz
0 days 00:00:23.770000,23.77,-0.3919455,-4.07099,-0.16590380000000005,1.899645,1.0020685,3.39568
0 days 00:00:23.780000,23.78,-0.405697,-4.24066,-0.1368452,1.8479299999999999,1.1041789999999998,3.44412
0 days 00:00:23.790000,23.79,-0.4194485,-4.41033,-0.10778660000000007,1.7962150000000001,1.2062895,3.49256
0 days 00:00:23.800000,23.8,-0.4332,-4.58,-0.078728,1.7445,1.3084,3.541
0 days 00:00:23.810000,23.810000000000002,-0.445173,-4.7191600000000005,-0.037421100000000006,1.666138,1.3925400000000001,3.566435
0 days 00:00:23.820000,23.82,-0.457146,-4.85832,0.003885799999999995,1.5877759999999999,1.47668,3.59187
0 days 00:00:23.830000,23.830000000000002,-0.46911899999999995,-4.99748,0.04519269999999999,1.509414,1.56082,3.617305
0 days 00:00:23.840000,23.84,-0.48109199999999996,-5.13664,0.0864996,1.431052,1.64496,3.64274
0 days 00:00:23.850000,23.85,-0.493065,-5.2758,0.1278065,1.35269,1.7291,3.6681749999999997
0 days 00:00:23.860000,23.86,-0.505038,-5.41496,0.16911339999999997,1.274328,1.81324,3.6936099999999996
0 days 00:00:23.870000,23.87,-0.517011,-5.55412,0.2104203,1.1959659999999999,1.89738,3.719045
0 days 00:00:23.880000,23.88,-0.528984,-5.69328,0.2517272,1.117604,1.9815200000000002,3.74448
0 days 00:00:23.890000,23.89,-0.540957,-5.83244,0.29303409999999996,1.0392419999999998,2.0656600000000003,3.7699149999999997
0 days 00:00:23.900000,23.9,-0.55293,-5.9716000000000005,0.334341,0.96088,2.1498,3.79535
0 days 00:00:23.910000,23.91,-0.564903,-6.11076,0.3756479,0.8825179999999999,2.23394,3.820785
0 days 00:00:23.920000,23.92,-0.5768759999999999,-6.24992,0.41695479999999996,0.8041559999999999,2.31808,3.8462199999999998
0 days 00:00:23.930000,23.93,-0.588849,-6.38908,0.4582617,0.7257939999999998,2.40222,3.8716549999999996
0 days 00:00:23.940000,23.94,-0.600822,-6.52824,0.49956860000000003,0.647432,2.4863600000000003,3.8970899999999995
0 days 00:00:23.950000,23.95,-0.612795,-6.667400000000001,0.5408755,0.56907,2.5705,3.922525
0 days 00:00:23.960000,23.96,-0.624768,-6.80656,0.5821824,0.4907079999999999,2.65464,3.9479599999999997
0 days 00:00:23.970000,23.97,-0.636741,-6.94572,0.6234893,0.4123459999999999,2.73878,3.9733949999999996
0 days 00:00:23.980000,23.98,-0.648714,-7.08488,0.6647962,0.33398399999999984,2.82292,3.99883
0 days 00:00:23.990000,23.99,-0.660687,-7.2240400000000005,0.7061031,0.255622,2.9070600000000004,4.024265
0 days 00:00:24,24.0,-0.67266,-7.3632,0.74741,0.17726,2.9912,4.0497
0 days 00:00:24.010000,24.01,-0.679014,-7.440715,0.7850745,0.100662,3.02039,4.044779999999999
0 days 00:00:24.020000,24.02,-0.685368,-7.51823,0.822739,0.024064000000000002,3.04958,4.03986
0 days 00:00:24.030000,24.03,-0.6917220000000001,-7.595745,0.8604035,-0.052534,3.07877,4.03494
0 days 00:00:24.040000,24.04,-0.698076,-7.67326,0.898068,-0.129132,3.1079600000000003,4.0300199999999995
0 days 00:00:24.050000,24.05,-0.70443,-7.750775,0.9357325,-0.20573,3.13715,4.0251
0 days 00:00:24.060000,24.06,-0.7107840000000001,-7.82829,0.9733970000000001,-0.282328,3.16634,4.02018
0 days 00:00:24.070000,24.07,-0.717138,-7.905805,1.0110615,-0.3589260000000001,3.19553,4.01526
0 days 00:00:24.080000,24.08,-0.723492,-7.98332,1.048726,-0.435524,3.22472,4.010339999999999
0 days 00:00:24.090000,24.09,-0.729846,-8.060835,1.0863905,-0.512122,3.2539100000000003,4.00542
0 days 00:00:24.100000,24.1,-0.7362,-8.13835,1.124055,-0.58872,3.2831,4.0005
0 days 00:00:24.110000,24.11,-0.742554,-8.215865,1.1617195,-0.6653180000000001,3.31229,3.99558
0 days 00:00:24.120000,24.12,-0.748908,-8.29338,1.199384,-0.741916,3.3414800000000002,3.9906599999999997
0 days 00:00:24.130000,24.13,-0.755262,-8.370895,1.2370485,-0.818514,3.37067,3.98574
0 days 00:00:24.140000,24.14,-0.7616160000000001,-8.44841,1.274713,-0.8951120000000001,3.3998600000000003,3.9808199999999996
0 days 00:00:24.150000,24.15,-0.76797,-8.525925,1.3123775,-0.9717100000000001,3.42905,3.9758999999999998
0 days 00:00:24.160000,24.16,-0.774324,-8.60344,1.350042,-1.048308,3.45824,3.97098
0 days 00:00:24.170000,24.169999999999998,-0.780678,-8.680955,1.3877065,-1.124906,3.4874300000000003,3.9660599999999997
0 days 00:00:24.180000,24.18,-0.787032,-8.75847,1.425371,-1.201504,3.51662,3.96114
0 days 00:00:24.190000,24.189999999999998,-0.793386,-8.835985,1.4630355,-1.278102,3.5458100000000004,3.9562199999999996
0 days 00:00:24.200000,24.2,-0.79974,-8.9135,1.5007,-1.3547,3.575,3.9513
0 days 00:00:24.210000,24.21,-0.7988255,-8.914140000000002,1.52216,-1.39614,3.53768,3.915205
0 days 00:00:24.220000,24.22,-0.797911,-8.91478,1.54362,-1.43758,3.50036,3.87911
0 days 00:00:24.230000,24.23,-0.7969965,-8.915420000000001,1.56508,-1.47902,3.4630400000000003,3.843015
0 days 00:00:24.240000,24.24,-0.796082,-8.91606,1.5865399999999998,-1.52046,3.42572,3.80692
0 days 00:00:24.250000,24.25,-0.7951675,-8.9167,1.6079999999999999,-1.5619,3.3884,3.770825
0 days 00:00:24.260000,24.259999999999998,-0.794253,-8.917340000000001,1.62946,-1.60334,3.35108,3.73473
0 days 00:00:24.270000,24.27,-0.7933385,-8.91798,1.65092,-1.64478,3.3137600000000003,3.698635
0 days 00:00:24.280000,24.279999999999998,-0.792424,-8.91862,1.67238,-1.68622,3.27644,3.66254
0 days 00:00:24.290000,24.29,-0.7915095,-8.91926,1.69384,-1.72766,3.2391199999999998,3.626445
0 days 00:00:24.300000,24.299999999999997,-0.7905949999999999,-8.9199,1.7153,-1.7691,3.2018,3.59035
0 days 00:00:24.310000,24.31,-0.7896805,-8.92054,1.7367599999999999,-1.81054,3.16448,3.554255
0 days 00:00:24.320000,24.32,-0.788766,-8.92118,1.75822,-1.85198,3.12716,3.51816
0 days 00:00:24.330000,24.33,-0.7878515,-8.92182,1.77968,-1.8934199999999999,3.0898399999999997,3.482065
0 days 00:00:24.340000,24.34,-0.786937,-8.92246,1.80114,-1.93486,3.05252,3.44597
0 days 00:00:24.350000,24.349999999999998,-0.7860225,-8.9231,1.8226,-1.9763,3.0152,3.409875
0 days 00:00:24.360000,24.36,-0.785108,-8.92374,1.8440599999999998,-2.01774,2.97788,3.37378
0 days 00:00:24.370000,24.369999999999997,-0.7841935,-8.92438,1.8655199999999998,-2.05918,2.9405599999999996,3.337685
0 days 00:00:24.380000,24.38,-0.783279,-8.92502,1.8869799999999999,-2.10062,2.90324,3.30159
0 days 00:00:24.390000,24.389999999999997,-0.7823645,-8.925659999999999,1.90844,-2.14206,2.86592,3.265495
0 days 00:00:24.400000,24.4,-0.78145,-8.9263,1.9299,-2.1835,2.8286,3.2294
0 days 00:00:24.410000,24.41,-0.7739969999999999,-8.85566,1.9342899999999998,-2.175825,2.7462799999999996,3.17304
0 days 00:00:24.420000,24.419999999999998,-0.766544,-8.78502,1.93868,-2.16815,2.66396,3.11668
0 days 00:00:24.430000,24.43,-0.759091,-8.71438,1.94307,-2.160475,2.5816399999999997,3.06032
0 days 00:00:24.440000,24.439999999999998,-0.751638,-8.64374,1.94746,-2.1528,2.49932,3.00396
0 days 00:00:24.450000,24.45,-0.744185,-8.5731,1.9518499999999999,-2.145125,2.417,2.9476
0 days 00:00:24.460000,24.46,-0.7367319999999999,-8.50246,1.95624,-2.13745,2.3346799999999996,2.89124
0 days 00:00:24.470000,24.47,-0.729279,-8.43182,1.96063,-2.129775,2.25236,2.83488
0 days 00:00:24.480000,24.48,-0.721826,-8.36118,1.96502,-2.1221,2.1700399999999997,2.77852
0 days 00:00:24.490000,24.49,-0.714373,-8.29054,1.9694099999999999,-2.1144249999999998,2.08772,2.72216
0 days 00:00:24.500000,24.5,-0.70692,-8.219899999999999,1.9738,-2.10675,2.0054,2.6658
0 days 00:00:24.510000,24.51,-0.699467,-8.14926,1.9781900000000001,-2.099075,1.92308,2.60944
0 days 00:00:24.520000,24.52,-0.692014,-8.078619999999999,1.98258,-2.0913999999999997,1.84076,2.55308
0 days 00:00:24.530000,24.53,-0.684561,-8.00798,1.98697,-2.083725,1.75844,2.49672
0 days 00:00:24.540000,24.54,-0.677108,-7.93734,1.99136,-2.07605,1.6761199999999998,2.44036
0 days 00:00:24.550000,24.55,-0.669655,-7.8667,1.9957500000000001,-2.0683749999999996,1.5937999999999999,2.384
0 days 00:00:24.560000,24.560000000000002,-0.662202,-7.79606,2.00014,-2.0606999999999998,1.51148,2.3276399999999997
0 days 00:00:24.570000,24.57,-0.654749,-7.72542,2.00453,-2.053025,1.42916,2.27128
0 days 00:00:24.580000,24.580000000000002,-0.647296,-7.65478,2.00892,-2.04535,1.34684,2.21492
0 days 00:00:24.590000,24.59,-0.6398429999999999,-7.58414,2.01331,-2.0376749999999997,1.2645199999999999,2.1585599999999996
0 days 00:00:24.600000,24.6,-0.63239,-7.5135,2.0177,-2.03,1.1822,2.1022
0 days 00:00:24.610000,24.610000000000003,-0.6218535000000001,-7.396084999999999,2.0113,-1.9784069999999998,1.0940154999999998,2.04725
0 days 00:00:24.620000,24.62,-0.611317,-7.27867,2.0049,-1.9268139999999998,1.005831,1.9923
0 days 00:00:24.630000,24.630000000000003,-0.6007805,-7.161255,1.9985,-1.8752209999999998,0.9176464999999999,1.93735
0 days 00:00:24.640000,24.64,-0.590244,-7.043839999999999,1.9921,-1.8236279999999998,0.8294619999999999,1.8823999999999999
0 days 00:00:24.650000,24.650000000000002,-0.5797075,-6.926425,1.9857,-1.7720349999999998,0.7412774999999999,1.8274499999999998
0 days 00:00:24.660000,24.66,-0.569171,-6.80901,1.9793,-1.7204419999999998,0.6530929999999999,1.7725
0 days 00:00:24.670000,24.67,-0.5586345,-6.6915949999999995,1.9729,-1.6688489999999998,0.5649084999999999,1.71755
0 days 00:00:24.680000,24.68,-0.548098,-6.574179999999999,1.9665,-1.6172559999999998,0.4767239999999999,1.6625999999999999
0 days 00:00:24.690000,24.69,-0.5375615,-6.456765,1.9601,-1.5656629999999998,0.3885394999999999,1.60765
0 days 00:00:24.700000,24.700000000000003,-0.527025,-6.33935,1.9537,-1.5140699999999998,0.3003549999999999,1.5527
0 days 00:00:24.710000,24.71,-0.5164885,-6.221934999999999,1.9473,-1.4624769999999998,0.21217049999999993,1.49775
0 days 00:00:24.720000,24.720000000000002,-0.505952,-6.104519999999999,1.9409,-1.410884,0.12398599999999993,1.4428
0 days 00:00:24.730000,24.73,-0.4954155,-5.987105,1.9344999999999999,-1.359291,0.03580149999999982,1.38785
0 days 00:00:24.740000,24.740000000000002,-0.484879,-5.869689999999999,1.9281,-1.307698,-0.05238300000000007,1.3329
0 days 00:00:24.750000,24.75,-0.4743425,-5.752274999999999,1.9217,-1.256105,-0.14056749999999996,1.2779500000000001
0 days 00:00:24.760000,24.76,-0.463806,-5.63486,1.9153,-1.204512,-0.22875200000000007,1.223
0 days 00:00:24.770000,24.77,-0.4532695,-5.5174449999999995,1.9089,-1.152919,-0.3169365000000002,1.16805
0 days 00:00:24.780000,24.78,-0.442733,-5.400029999999999,1.9024999999999999,-1.101326,-0.40512100000000006,1.1131000000000002
0 days 00:00:24.790000,24.79,-0.4321965,-5.282615,1.8961,-1.049733,-0.49330549999999995,1.0581500000000001
0 days 00:00:24.800000,24.8,-0.42166,-5.1652,1.8897,-0.99814,-0.58149,1.0032
0 days 00:00:24.810000,24.810000000000002,-0.411572,-5.03503,1.880135,-0.9286300000000001,-0.6395154999999999,0.9643030000000001
0 days 00:00:24.820000,24.82,-0.401484,-4.904859999999999,1.8705699999999998,-0.85912,-0.697541,0.9254060000000001
0 days 00:00:24.830000,24.830000000000002,-0.39139599999999997,-4.77469,1.861005,-0.78961,-0.7555664999999999,0.8865090000000001
0 days 00:00:24.840000,24.84,-0.381308,-4.64452,1.85144,-0.7201,-0.8135919999999999,0.847612
0 days 00:00:24.850000,24.85,-0.37122,-4.514349999999999,1.841875,-0.65059,-0.8716174999999999,0.8087150000000001
0 days 00:00:24.860000,24.86,-0.361132,-4.38418,1.8323099999999999,-0.58108,-0.9296429999999999,0.7698180000000001
0 days 00:00:24.870000,24.87,-0.351044,-4.25401,1.8227449999999998,-0.5115700000000001,-0.9876684999999998,0.7309210000000002
0 days 00:00:24.880000,24.88,-0.340956,-4.1238399999999995,1.81318,-0.44206,-1.045694,0.6920240000000001
0 days 00:00:24.890000,24.89,-0.330868,-3.99367,1.803615,-0.37255000000000005,-1.1037195,0.653127
0 days 00:00:24.900000,24.9,-0.32078,-3.8634999999999997,1.79405,-0.30304,-1.1617449999999998,0.61423
0 days 00:00:24.910000,24.91,-0.31069199999999997,-3.7333299999999996,1.7844849999999999,-0.23353000000000002,-1.2197704999999999,0.5753330000000001
0 days 00:00:24.920000,24.92,-0.300604,-3.60316,1.7749199999999998,-0.16402000000000005,-1.277796,0.5364360000000001
0 days 00:00:24.930000,24.93,-0.290516,-3.47299,1.765355,-0.09450999999999998,-1.3358214999999998,0.49753900000000006
0 days 00:00:24.940000,24.94,-0.280428,-3.3428199999999997,1.75579,-0.025000000000000022,-1.3938469999999998,0.4586420000000001
0 days 00:00:24.950000,24.95,-0.27034,-3.21265,1.746225,0.04451000000000005,-1.4518725,0.41974500000000003
0 days 00:00:24.960000,24.96,-0.26025200000000004,-3.08248,1.7366599999999999,0.11402000000000001,-1.5098979999999997,0.3808480000000001
0 days 00:00:24.970000,24.97,-0.25016400000000005,-2.9523099999999998,1.7270949999999998,0.18352999999999997,-1.5679234999999998,0.3419510000000001
0 days 00:00:24.980000,24.98,-0.240076,-2.82214,1.71753,0.25303999999999993,-1.6259489999999999,0.30305400000000005
0 days 00:00:24.990000,24.99,-0.22998800000000003,-2.69197,1.707965,0.3225500000000001,-1.6839744999999997,0.2641570000000001
0 days 00:00:25,25.0,-0.2199,-2.5618,1.6984,0.39206,-1.742,0.22526
0 days 00:00:25.010000,25.01,-0.21164580000000002,-2.4461009999999996,1.6883299999999999,0.444292,-1.75306,0.207255
0 days 00:00:25.020000,25.02,-0.2033916,-2.330402,1.6782599999999999,0.496524,-1.76412,0.18924999999999997
0 days 00:00:25.030000,25.03,-0.19513740000000002,-2.214703,1.6681899999999998,0.548756,-1.77518,0.17124499999999998
0 days 00:00:25.040000,25.04,-0.18688320000000003,-2.099004,1.65812,0.6009880000000001,-1.78624,0.15324
0 days 00:00:25.050000,25.05,-0.178629,-1.9833049999999999,1.64805,0.65322,-1.7973,0.135235
0 days 00:00:25.060000,25.06,-0.17037480000000002,-1.8676059999999999,1.63798,0.705452,-1.80836,0.11722999999999999
0 days 00:00:25.070000,25.07,-0.1621206,-1.7519069999999999,1.62791,0.757684,-1.81942,0.09922499999999998
0 days 00:00:25.080000,25.08,-0.15386640000000001,-1.6362079999999999,1.61784,0.8099160000000001,-1.83048,0.08121999999999999
0 days 00:00:25.090000,25.09,-0.14561220000000002,-1.5205089999999999,1.60777,0.862148,-1.84154,0.063215
0 days 00:00:25.100000,25.1,-0.137358,-1.40481,1.5977000000000001,0.91438,-1.8526,0.04521
0 days 00:00:25.110000,25.11,-0.12910380000000002,-1.289111,1.58763,0.966612,-1.86366,0.02720499999999998
0 days 00:00:25.120000,25.12,-0.12084960000000002,-1.173412,1.57756,1.018844,-1.87472,0.009199999999999986
0 days 00:00:25.130000,25.13,-0.11259540000000001,-1.057713,1.56749,1.0710760000000001,-1.88578,-0.008805000000000007
0 days 00:00:25.140000,25.14,-0.10434120000000002,-0.9420139999999999,1.55742,1.123308,-1.89684,-0.026810000000000028
0 days 00:00:25.150000,25.15,-0.09608700000000002,-0.8263149999999999,1.54735,1.17554,-1.9079000000000002,-0.04481500000000002
0 days 00:00:25.160000,25.16,-0.08783280000000002,-0.7106159999999999,1.53728,1.227772,-1.91896,-0.06282000000000001
0 days 00:00:25.170000,25.169999999999998,-0.07957860000000003,-0.5949169999999999,1.5272100000000002,1.2800040000000001,-1.93002,-0.08082500000000001
0 days 00:00:25.180000,25.18,-0.07132440000000001,-0.4792179999999999,1.5171400000000002,1.332236,-1.9410800000000001,-0.09883
0 days 00:00:25.190000,25.189999999999998,-0.06307020000000002,-0.36351900000000015,1.5070700000000001,1.384468,-1.95214,-0.116835
0 days 00:00:25.200000,25.2,-0.054816,-0.24782,1.497,1.4367,-1.9632,-0.13484
0 days 00:00:25.210000,25.21,-0.048707499999999994,-0.156729,1.486555,1.457175,-1.932085,-0.14712999999999998
0 days 00:00:25.220000,25.22,-0.042599,-0.065638,1.47611,1.4776500000000001,-1.90097,-0.15941999999999998
0 days 00:00:25.230000,25.23,-0.036490499999999995,0.025452999999999976,1.465665,1.4981250000000002,-1.869855,-0.17170999999999997
0 days 00:00:25.240000,25.24,-0.030381999999999996,0.11654400000000001,1.4552200000000002,1.5186000000000002,-1.83874,-0.184
0 days 00:00:25.250000,25.25,-0.024273499999999996,0.20763500000000004,1.4447750000000001,1.539075,-1.807625,-0.19628999999999996
0 days 00:00:25.260000,25.259999999999998,-0.018164999999999994,0.29872599999999994,1.43433,1.55955,-1.77651,-0.20858
0 days 00:00:25.270000,25.27,-0.012056499999999998,0.38981699999999997,1.423885,1.580025,-1.745395,-0.22086999999999998
0 days 00:00:25.280000,25.279999999999998,-0.005947999999999995,0.480908,1.41344,1.6005,-1.71428,-0.23315999999999998
0 days 00:00:25.290000,25.29,0.00016050000000000786,0.571999,1.402995,1.620975,-1.683165,-0.24544999999999997
0 days 00:00:25.300000,25.299999999999997,0.006269000000000004,0.6630900000000001,1.39255,1.64145,-1.65205,-0.25773999999999997
0 days 00:00:25.310000,25.31,0.012377500000000007,0.7541810000000001,1.3821050000000001,1.661925,-1.620935,-0.27003
0 days 00:00:25.320000,25.32,0.01848600000000001,0.8452719999999999,1.37166,1.6824000000000001,-1.58982,-0.28232
0 days 00:00:25.330000,25.33,0.024594500000000012,0.936363,1.361215,1.7028750000000001,-1.558705,-0.29461
0 days 00:00:25.340000,25.34,0.030703,1.027454,1.35077,1.7233500000000002,-1.52759,-0.30689999999999995
0 days 00:00:25.350000,25.349999999999998,0.036811500000000004,1.1185450000000001,1.340325,1.7438250000000002,-1.496475,-0.31919
0 days 00:00:25.360000,25.36,0.04292000000000001,1.2096360000000002,1.32988,1.7643,-1.46536,-0.33148
0 days 00:00:25.370000,25.369999999999997,0.04902850000000001,1.3007270000000002,1.319435,1.7847750000000002,-1.434245,-0.34376999999999996
0 days 00:00:25.380000,25.38,0.05513700000000001,1.3918180000000002,1.30899,1.80525,-1.40313,-0.35605999999999993
0 days 00:00:25.390000,25.389999999999997,0.0612455,1.4829090000000003,1.298545,1.825725,-1.372015,-0.36834999999999996
0 days 00:00:25.400000,25.4,0.067354,1.574,1.2881,1.8462,-1.3409,-0.38064
0 days 00:00:25.410000,25.41,0.0728793,1.647715,1.27671,1.8296750000000002,-1.2935695,-0.40599999999999997
0 days 00:00:25.420000,25.419999999999998,0.07840459999999999,1.72143,1.26532,1.81315,-1.246239,-0.43135999999999997
0 days 00:00:25.430000,25.43,0.0839299,1.795145,1.25393,1.7966250000000001,-1.1989085,-0.45672
0 days 00:00:25.440000,25.439999999999998,0.0894552,1.86886,1.24254,1.7801,-1.151578,-0.48207999999999995
0 days 00:00:25.450000,25.45,0.0949805,1.942575,1.23115,1.7635750000000001,-1.1042475,-0.50744
0 days 00:00:25.460000,25.46,0.10050579999999999,2.01629,1.21976,1.74705,-1.0569169999999999,-0.5327999999999999
0 days 00:00:25.470000,25.47,0.10603109999999999,2.090005,1.20837,1.730525,-1.0095865,-0.55816
0 days 00:00:25.480000,25.48,0.1115564,2.16372,1.19698,1.714,-0.962256,-0.58352
0 days 00:00:25.490000,25.49,0.11708169999999998,2.237435,1.18559,1.697475,-0.9149255000000001,-0.60888
0 days 00:00:25.500000,25.5,0.122607,2.31115,1.1742,1.6809500000000002,-0.867595,-0.6342399999999999
0 days 00:00:25.510000,25.51,0.12813229999999998,2.384865,1.16281,1.664425,-0.8202645,-0.6596
0 days 00:00:25.520000,25.52,0.1336576,2.45858,1.1514199999999999,1.6479,-0.772934,-0.68496
0 days 00:00:25.530000,25.53,0.1391829,2.532295,1.14003,1.631375,-0.7256035000000001,-0.7103200000000001
0 days 00:00:25.540000,25.54,0.1447082,2.60601,1.12864,1.6148500000000001,-0.678273,-0.73568
0 days 00:00:25.550000,25.55,0.1502335,2.679725,1.11725,1.598325,-0.6309425,-0.7610399999999999
0 days 00:00:25.560000,25.560000000000002,0.15575879999999998,2.75344,1.10586,1.5818,-0.583612,-0.7864
0 days 00:00:25.570000,25.57,0.16128409999999999,2.827155,1.09447,1.565275,-0.5362815000000001,-0.81176
0 days 00:00:25.580000,25.580000000000002,0.1668094,2.90087,1.08308,1.54875,-0.488951,-0.83712
0 days 00:00:25.590000,25.59,0.1723347,2.974585,1.07169,1.532225,-0.44162049999999997,-0.8624799999999999
0 days 00:00:25.600000,25.6,0.17786,3.0483,1.0603,1.5157,-0.39429,-0.88784
0 days 00:00:25.610000,25.610000000000003,0.18269,3.1177949999999996,1.0470455,1.483233,-0.3532645,-0.9313579999999999
0 days 00:00:25.620000,25.62,0.18752,3.18729,1.033791,1.450766,-0.312239,-0.974876
0 days 00:00:25.630000,25.630000000000003,0.19235,3.256785,1.0205365,1.418299,-0.2712135,-1.018394
0 days 00:00:25.640000,25.64,0.19718,3.3262799999999997,1.007282,1.385832,-0.23018799999999998,-1.061912
0 days 00:00:25.650000,25.650000000000002,0.20201,3.395775,0.9940275000000001,1.3533650000000002,-0.18916249999999998,-1.10543
0 days 00:00:25.660000,25.66,0.20684,3.46527,0.980773,1.3208980000000001,-0.14813699999999996,-1.1489479999999999
